timestamp,exchange_long,exchange_short,symbol,gross_spread_pct,price_long,price_short,funding_long,funding_short,funding_diff_pct,effective_spread_pct
2026-06-08T08:28:26.844649+00:00Z,gate,bybit,ESPORTSUSDT,0.5932,0.07796,0.07842,0.003159,5e-05,-0.003109,0.5963
2026-06-08T08:28:28.846709+00:00Z,gate,bybit,ESPORTSUSDT,0.6705,0.07792,0.07844,0.003159,5e-05,-0.003109,0.6736
2026-06-08T08:28:30.861821+00:00Z,gate,bybit,ESPORTSUSDT,0.6578,0.0779,0.07841,0.003159,5e-05,-0.003109,0.6609
2026-06-08T08:28:32.880986+00:00Z,gate,bybit,ESPORTSUSDT,0.6468,0.07768,0.07818,0.003159,5e-05,-0.003109,0.6499
2026-06-08T08:28:36.884232+00:00Z,gate,bybit,ESPORTSUSDT,0.517,0.07787,0.07827,0.003332,5e-05,-0.003282,0.5202
2026-06-08T08:28:38.899942+00:00Z,gate,bybit,ESPORTSUSDT,0.5806,0.07795,0.0784,0.003332,5e-05,-0.003282,0.5839
2026-06-08T08:28:46.920757+00:00Z,gate,bybit,ESPORTSUSDT,0.5459,0.0774,0.07782,0.003332,5e-05,-0.003282,0.5492
2026-06-08T08:28:48.935666+00:00Z,gate,bybit,ESPORTSUSDT,0.572,0.07737,0.07781,0.003332,5e-05,-0.003282,0.5753
2026-06-08T08:28:50.950421+00:00Z,gate,bybit,ESPORTSUSDT,0.5714,0.07745,0.07789,0.003332,5e-05,-0.003282,0.5747
2026-06-08T08:28:52.966295+00:00Z,gate,bybit,ESPORTSUSDT,0.5973,0.07744,0.0779,0.003332,5e-05,-0.003282,0.6006
2026-06-08T08:28:54.974458+00:00Z,gate,bybit,ESPORTSUSDT,0.6489,0.07745,0.07795,0.003332,5e-05,-0.003282,0.6521
2026-06-08T08:28:56.991147+00:00Z,gate,bybit,ESPORTSUSDT,0.7649,0.07747,0.07806,0.003332,5e-05,-0.003282,0.7681
2026-06-08T08:28:58.995820+00:00Z,gate,bybit,ESPORTSUSDT,0.6224,0.07753,0.07801,0.003332,5e-05,-0.003282,0.6257
2026-06-08T08:28:58.995820+00:00Z,bybit,mexc,PIPPINUSDT,0.5304,0.02074,0.02085,5e-05,5e-05,0.0,0.5304
2026-06-08T08:29:01.023026+00:00Z,gate,bybit,ESPORTSUSDT,0.7252,0.07757,0.07813,0.003332,5e-05,-0.003282,0.7285
2026-06-08T08:29:01.023026+00:00Z,bybit,mexc,PIPPINUSDT,0.6274,0.02072,0.02085,5e-05,5e-05,0.0,0.6274
2026-06-08T08:29:03.028425+00:00Z,gate,bybit,ESPORTSUSDT,0.7287,0.0772,0.07776,0.003332,5e-05,-0.003282,0.732
2026-06-08T08:29:05.030388+00:00Z,gate,bybit,ESPORTSUSDT,0.6753,0.07738,0.0779,0.003332,5e-05,-0.003282,0.6786
2026-06-08T08:29:07.037858+00:00Z,gate,bybit,ESPORTSUSDT,0.6863,0.0776,0.07813,0.003332,5e-05,-0.003282,0.6896
2026-06-08T08:29:09.054952+00:00Z,gate,bybit,ESPORTSUSDT,0.6994,0.07757,0.07811,0.003332,5e-05,-0.003282,0.7027
2026-06-08T08:29:11.218975+00:00Z,gate,bybit,ESPORTSUSDT,0.7239,0.07771,0.07827,0.003332,5e-05,-0.003282,0.7272
2026-06-08T08:29:11.218975+00:00Z,gate,mexc,ESPORTSUSDT,0.5343,0.07771,0.07811,0.003332,-0.016194,-0.019526,0.5538
2026-06-08T08:29:13.234391+00:00Z,gate,bybit,ESPORTSUSDT,0.851,0.07786,0.07852,0.003332,5e-05,-0.003282,0.8542
2026-06-08T08:29:15.236750+00:00Z,gate,bybit,ESPORTSUSDT,0.7086,0.07798,0.07853,0.003332,5e-05,-0.003282,0.7119
2026-06-08T08:29:15.236750+00:00Z,gate,mexc,ESPORTSUSDT,0.5838,0.07798,0.07842,0.003332,-0.016194,-0.019526,0.6033
2026-06-08T08:29:17.253033+00:00Z,gate,bybit,ESPORTSUSDT,0.7867,0.07786,0.07847,0.003332,5e-05,-0.003282,0.79
2026-06-08T08:29:19.267913+00:00Z,gate,bybit,ESPORTSUSDT,0.7866,0.07787,0.07848,0.003332,5e-05,-0.003282,0.7899
2026-06-08T08:29:21.283375+00:00Z,gate,bybit,ESPORTSUSDT,0.723,0.07781,0.07837,0.003332,5e-05,-0.003282,0.7263
2026-06-08T08:29:23.297888+00:00Z,gate,bybit,ESPORTSUSDT,0.7887,0.07767,0.07828,0.003332,5e-05,-0.003282,0.7919
2026-06-08T08:29:23.297888+00:00Z,gate,mexc,ESPORTSUSDT,0.586,0.07767,0.07811,0.003332,-0.016194,-0.019526,0.6056
2026-06-08T08:29:25.314597+00:00Z,gate,bybit,ESPORTSUSDT,0.6464,0.07775,0.07825,0.003332,5e-05,-0.003282,0.6497
2026-06-08T08:29:29.317552+00:00Z,gate,bybit,ESPORTSUSDT,0.658,0.0779,0.07841,0.003332,5e-05,-0.003282,0.6612
2026-06-08T08:29:29.317552+00:00Z,gate,mexc,ESPORTSUSDT,0.5073,0.0779,0.07828,0.003332,-0.016194,-0.019526,0.5269
2026-06-08T08:29:31.336930+00:00Z,gate,bybit,ESPORTSUSDT,0.7695,0.07831,0.07891,0.003332,5e-05,-0.003282,0.7727
2026-06-08T08:29:33.353049+00:00Z,gate,bybit,ESPORTSUSDT,0.7419,0.07852,0.0791,0.003332,5e-05,-0.003282,0.7452
2026-06-08T08:29:35.354947+00:00Z,gate,bybit,ESPORTSUSDT,0.6353,0.07912,0.07962,0.003383,5e-05,-0.003333,0.6386
2026-06-08T08:29:37.357755+00:00Z,gate,bybit,ESPORTSUSDT,1.024,0.07936,0.08017,0.003383,5e-05,-0.003333,1.0273
2026-06-08T08:29:39.373589+00:00Z,gate,bybit,ESPORTSUSDT,1.0758,0.07926,0.08011,0.003383,5e-05,-0.003333,1.0791
2026-06-08T08:29:41.388191+00:00Z,gate,bybit,ESPORTSUSDT,1.0373,0.07931,0.08013,0.003383,5e-05,-0.003333,1.0406
2026-06-08T08:29:41.388191+00:00Z,mexc,bybit,ESPORTSUSDT,0.5738,0.07966,0.08013,-0.016194,5e-05,0.016244,0.5575
2026-06-08T08:29:43.404793+00:00Z,gate,bybit,ESPORTSUSDT,0.6844,0.07929,0.07983,0.003383,5e-05,-0.003333,0.6877
2026-06-08T08:29:45.407697+00:00Z,gate,bybit,ESPORTSUSDT,1.0666,0.079,0.07984,0.003383,5e-05,-0.003333,1.07
2026-06-08T08:29:45.407697+00:00Z,gate,mexc,ESPORTSUSDT,0.5006,0.079,0.07938,0.003383,-0.016194,-0.019577,0.5202
2026-06-08T08:29:47.416642+00:00Z,gate,bybit,ESPORTSUSDT,0.6222,0.07918,0.07967,0.003383,5e-05,-0.003333,0.6255
2026-06-08T08:29:49.419797+00:00Z,gate,bybit,ESPORTSUSDT,0.9884,0.07918,0.07996,0.003383,5e-05,-0.003333,0.9918
2026-06-08T08:29:51.436290+00:00Z,gate,bybit,ESPORTSUSDT,0.9389,0.0791,0.07984,0.003383,5e-05,-0.003333,0.9422
2026-06-08T08:29:51.436290+00:00Z,gate,mexc,ESPORTSUSDT,0.5758,0.0791,0.07954,0.003383,-0.016194,-0.019577,0.5954
2026-06-08T08:29:53.438927+00:00Z,gate,mexc,ESPORTSUSDT,0.6649,0.07903,0.07954,0.003383,-0.016194,-0.019577,0.6845
2026-06-08T08:29:53.438927+00:00Z,gate,bybit,ESPORTSUSDT,0.6234,0.07903,0.07952,0.003383,5e-05,-0.003333,0.6267
2026-06-08T08:29:55.441609+00:00Z,gate,bybit,ESPORTSUSDT,0.8993,0.07924,0.07995,0.003383,5e-05,-0.003333,0.9027
2026-06-08T08:29:57.443417+00:00Z,gate,bybit,ESPORTSUSDT,0.6472,0.07921,0.07972,0.003383,5e-05,-0.003333,0.6505
2026-06-08T08:29:59.446977+00:00Z,gate,bybit,ESPORTSUSDT,1.1638,0.07928,0.0802,0.003383,5e-05,-0.003333,1.1671
2026-06-08T08:29:59.446977+00:00Z,mexc,bybit,ESPORTSUSDT,0.5985,0.07971,0.0802,-0.016194,5e-05,0.016244,0.5822
2026-06-08T08:29:59.446977+00:00Z,gate,mexc,ESPORTSUSDT,0.5115,0.07928,0.07967,0.003383,-0.016194,-0.019577,0.5311
2026-06-08T08:30:01.463430+00:00Z,gate,bybit,ESPORTSUSDT,1.0357,0.07943,0.08025,0.003383,5e-05,-0.003333,1.039
2026-06-08T08:30:03.477728+00:00Z,gate,bybit,ESPORTSUSDT,1.1249,0.07935,0.08024,0.003383,5e-05,-0.003333,1.1283
2026-06-08T08:30:05.494141+00:00Z,gate,bybit,ESPORTSUSDT,1.1133,0.07928,0.08016,0.003383,5e-05,-0.003333,1.1167
2026-06-08T08:30:05.494141+00:00Z,mexc,bybit,ESPORTSUSDT,0.5486,0.07971,0.08016,-0.015867,5e-05,0.015917,0.5327
2026-06-08T08:30:07.510909+00:00Z,gate,bybit,ESPORTSUSDT,1.116,0.07909,0.07997,0.003383,5e-05,-0.003333,1.1193
2026-06-08T08:30:09.526251+00:00Z,gate,bybit,ESPORTSUSDT,1.2432,0.07904,0.08002,0.003383,5e-05,-0.003333,1.2465
2026-06-08T08:30:11.536313+00:00Z,gate,bybit,ESPORTSUSDT,1.1414,0.07908,0.07998,0.003383,5e-05,-0.003333,1.1448
2026-06-08T08:30:13.552468+00:00Z,gate,bybit,ESPORTSUSDT,0.9529,0.07898,0.07973,0.003383,5e-05,-0.003333,0.9563
2026-06-08T08:30:13.552468+00:00Z,gate,mexc,ESPORTSUSDT,0.5257,0.07898,0.07938,0.003383,-0.015867,-0.01925,0.545
2026-06-08T08:30:15.571739+00:00Z,gate,bybit,ESPORTSUSDT,1.1394,0.07922,0.08012,0.003383,5e-05,-0.003333,1.1427
2026-06-08T08:30:17.588202+00:00Z,gate,bybit,ESPORTSUSDT,1.0762,0.07923,0.08008,0.003383,5e-05,-0.003333,1.0795
2026-06-08T08:30:19.604154+00:00Z,gate,bybit,ESPORTSUSDT,0.914,0.07906,0.07978,0.003383,5e-05,-0.003333,0.9174
2026-06-08T08:30:21.621654+00:00Z,bybit,mexc,PIPPINUSDT,0.7299,0.02055,0.0207,5e-05,5e-05,0.0,0.7299
2026-06-08T08:30:21.621654+00:00Z,gate,bybit,ESPORTSUSDT,0.6742,0.079,0.07953,0.003383,5e-05,-0.003333,0.6776
2026-06-08T08:30:21.621654+00:00Z,mexc,bybit,ALLOUSDT,0.5251,0.47022,0.47269,-0.000164,5e-05,0.000214,0.5249
2026-06-08T08:30:21.621654+00:00Z,gate,mexc,ESPORTSUSDT,0.5003,0.079,0.07938,0.003383,-0.015867,-0.01925,0.5195
2026-06-08T08:30:23.639485+00:00Z,gate,bybit,ESPORTSUSDT,0.9668,0.07888,0.07964,0.003383,5e-05,-0.003333,0.9702
2026-06-08T08:30:23.639485+00:00Z,bybit,mexc,PIPPINUSDT,0.6809,0.02056,0.0207,5e-05,5e-05,0.0,0.6809
2026-06-08T08:30:23.639485+00:00Z,gate,mexc,ESPORTSUSDT,0.6531,0.07888,0.07938,0.003383,-0.015867,-0.01925,0.6724
2026-06-08T08:30:25.657658+00:00Z,gate,mexc,ESPORTSUSDT,1.063,0.07856,0.07938,0.003383,-0.015867,-0.01925,1.0823
2026-06-08T08:30:25.657658+00:00Z,gate,bybit,ESPORTSUSDT,0.818,0.07856,0.0792,0.003383,5e-05,-0.003333,0.8213
2026-06-08T08:30:25.657658+00:00Z,mexc,bybit,ALLOUSDT,0.5315,0.47022,0.47272,-0.000164,5e-05,0.000214,0.5312
2026-06-08T08:30:27.660819+00:00Z,gate,mexc,ESPORTSUSDT,1.063,0.07856,0.07938,0.003383,-0.015867,-0.01925,1.0823
2026-06-08T08:30:27.660819+00:00Z,gate,bybit,ESPORTSUSDT,0.7544,0.07856,0.07915,0.003383,5e-05,-0.003333,0.7577
2026-06-08T08:30:29.664934+00:00Z,gate,mexc,ESPORTSUSDT,1.0888,0.07854,0.07938,0.003383,-0.015867,-0.01925,1.108
2026-06-08T08:30:29.664934+00:00Z,gate,bybit,ESPORTSUSDT,0.5381,0.07854,0.07896,0.003383,5e-05,-0.003333,0.5414
2026-06-08T08:30:31.667915+00:00Z,gate,mexc,ESPORTSUSDT,0.9089,0.07868,0.07938,0.003383,-0.015867,-0.01925,0.9282
2026-06-08T08:30:31.667915+00:00Z,gate,bybit,ESPORTSUSDT,0.7024,0.07868,0.07923,0.003383,5e-05,-0.003333,0.7057
2026-06-08T08:30:33.683228+00:00Z,gate,bybit,ESPORTSUSDT,0.6093,0.07921,0.07969,0.003398,5e-05,-0.003348,0.6127
2026-06-08T08:30:35.686259+00:00Z,gate,bybit,ESPORTSUSDT,0.72,0.07954,0.08011,0.003398,5e-05,-0.003348,0.7233
2026-06-08T08:30:35.686259+00:00Z,mexc,bybit,KASUSDT,0.5855,0.03245,0.03264,5e-05,5e-05,0.0,0.5855
2026-06-08T08:30:37.711132+00:00Z,mexc,bybit,ESPORTSUSDT,0.9877,0.07971,0.08051,-0.015867,5e-05,0.015917,0.9718
2026-06-08T08:30:37.711132+00:00Z,gate,bybit,ESPORTSUSDT,0.6534,0.07999,0.08051,0.003398,5e-05,-0.003348,0.6568
2026-06-08T08:30:39.726579+00:00Z,mexc,bybit,ESPORTSUSDT,1.0003,0.07971,0.08052,-0.015867,5e-05,0.015917,0.9843
2026-06-08T08:30:39.726579+00:00Z,gate,bybit,ESPORTSUSDT,0.7793,0.0799,0.08052,0.003398,5e-05,-0.003348,0.7827
2026-06-08T08:30:41.742838+00:00Z,gate,bybit,ESPORTSUSDT,0.9246,0.07924,0.07997,0.003398,5e-05,-0.003348,0.9279
2026-06-08T08:30:43.744796+00:00Z,gate,bybit,ESPORTSUSDT,0.8471,0.07941,0.08008,0.003398,5e-05,-0.003348,0.8504
2026-06-08T08:30:43.744796+00:00Z,mexc,bybit,KASUSDT,0.5239,0.03245,0.03262,5e-05,5e-05,0.0,0.5239
2026-06-08T08:30:45.769167+00:00Z,gate,mexc,ALLOUSDT,0.6857,0.46669,0.46989,-0.000193,-0.000164,2.9e-05,0.6856
2026-06-08T08:30:45.769167+00:00Z,mexc,bybit,ESPORTSUSDT,0.6239,0.07971,0.08022,-0.015867,5e-05,0.015917,0.608
2026-06-08T08:30:45.769167+00:00Z,bybit,mexc,ALLOUSDT,0.6126,0.46703,0.46989,5e-05,-0.000164,-0.000214,0.6128
2026-06-08T08:30:45.769167+00:00Z,gate,bybit,ESPORTSUSDT,0.5423,0.07979,0.08022,0.003398,5e-05,-0.003348,0.5456
2026-06-08T08:30:47.786506+00:00Z,mexc,bybit,ESPORTSUSDT,0.9124,0.07971,0.08045,-0.015867,5e-05,0.015917,0.8965
2026-06-08T08:30:47.786506+00:00Z,gate,bybit,ESPORTSUSDT,0.8937,0.07974,0.08045,0.003398,5e-05,-0.003348,0.8971
2026-06-08T08:30:47.786506+00:00Z,gate,mexc,ALLOUSDT,0.593,0.46712,0.46989,-0.000193,-0.000164,2.9e-05,0.5929
2026-06-08T08:30:49.805582+00:00Z,mexc,bybit,ESPORTSUSDT,1.1006,0.07971,0.0806,-0.015867,5e-05,0.015917,1.0847
2026-06-08T08:30:49.805582+00:00Z,gate,bybit,ESPORTSUSDT,0.6653,0.08007,0.0806,0.003398,5e-05,-0.003348,0.6686
2026-06-08T08:30:49.805582+00:00Z,gate,mexc,ALLOUSDT,0.522,0.46745,0.46989,-0.000193,-0.000164,2.9e-05,0.5219
2026-06-08T08:30:51.822245+00:00Z,mexc,bybit,ESPORTSUSDT,1.7404,0.07971,0.08111,-0.015867,5e-05,0.015917,1.7245
2026-06-08T08:30:51.822245+00:00Z,mexc,gate,ESPORTSUSDT,0.9342,0.07971,0.08047,-0.015867,0.003398,0.019265,0.9149
2026-06-08T08:30:51.822245+00:00Z,gate,bybit,ESPORTSUSDT,0.6111,0.08062,0.08111,0.003398,5e-05,-0.003348,0.6145
2026-06-08T08:30:53.838242+00:00Z,mexc,bybit,ESPORTSUSDT,2.6186,0.07971,0.08181,-0.015867,5e-05,0.015917,2.6027
2026-06-08T08:30:53.838242+00:00Z,mexc,gate,ESPORTSUSDT,1.574,0.07971,0.08098,-0.015867,0.003398,0.019265,1.5547
2026-06-08T08:30:53.838242+00:00Z,gate,bybit,ESPORTSUSDT,0.8415,0.08113,0.08181,0.003398,5e-05,-0.003348,0.8449
2026-06-08T08:30:55.857777+00:00Z,mexc,bybit,ESPORTSUSDT,2.4555,0.07971,0.08168,-0.015867,5e-05,0.015917,2.4396
2026-06-08T08:30:55.857777+00:00Z,mexc,gate,ESPORTSUSDT,1.4987,0.07971,0.08092,-0.015867,0.003398,0.019265,1.4795
2026-06-08T08:30:55.857777+00:00Z,gate,bybit,ESPORTSUSDT,0.6937,0.08112,0.08168,0.003398,5e-05,-0.003348,0.697
2026-06-08T08:30:57.874650+00:00Z,mexc,bybit,ESPORTSUSDT,2.167,0.07971,0.08145,-0.015867,5e-05,0.015917,2.1511
2026-06-08T08:30:57.874650+00:00Z,mexc,gate,ESPORTSUSDT,1.4611,0.07971,0.08089,-0.015867,0.003398,0.019265,1.4418
2026-06-08T08:30:59.890609+00:00Z,mexc,bybit,ESPORTSUSDT,2.3552,0.07971,0.0816,-0.015867,5e-05,0.015917,2.3393
2026-06-08T08:30:59.890609+00:00Z,mexc,gate,ESPORTSUSDT,1.4109,0.07971,0.08085,-0.015867,0.003398,0.019265,1.3917
2026-06-08T08:30:59.890609+00:00Z,gate,bybit,ESPORTSUSDT,0.7441,0.081,0.0816,0.003398,5e-05,-0.003348,0.7474
2026-06-08T08:30:59.890609+00:00Z,mexc,bybit,KASUSDT,0.6471,0.03245,0.03266,5e-05,5e-05,0.0,0.6471
2026-06-08T08:31:01.908790+00:00Z,mexc,bybit,ESPORTSUSDT,2.6061,0.07971,0.0818,-0.015867,5e-05,0.015917,2.5902
2026-06-08T08:31:01.908790+00:00Z,mexc,gate,ESPORTSUSDT,2.0006,0.07971,0.08132,-0.015867,0.003398,0.019265,1.9813
2026-06-08T08:31:01.908790+00:00Z,bybit,mexc,PIPPINUSDT,0.7299,0.02055,0.0207,5e-05,5e-05,0.0,0.7299
2026-06-08T08:31:03.933549+00:00Z,mexc,bybit,ESPORTSUSDT,2.8068,0.07971,0.08196,-0.015867,5e-05,0.015917,2.7909
2026-06-08T08:31:03.933549+00:00Z,mexc,gate,ESPORTSUSDT,1.8876,0.07971,0.08123,-0.015867,0.003398,0.019265,1.8684
2026-06-08T08:31:03.933549+00:00Z,bybit,mexc,PIPPINUSDT,0.7299,0.02055,0.0207,5e-05,5e-05,0.0,0.7299
2026-06-08T08:31:03.933549+00:00Z,gate,bybit,ESPORTSUSDT,0.7037,0.08139,0.08196,0.003398,5e-05,-0.003348,0.707
2026-06-08T08:31:05.937792+00:00Z,gate,bybit,ESPORTSUSDT,0.7816,0.08095,0.08158,0.003398,5e-05,-0.003348,0.785
2026-06-08T08:31:07.952943+00:00Z,gate,bybit,ESPORTSUSDT,0.8063,0.08095,0.0816,0.003398,5e-05,-0.003348,0.8097
2026-06-08T08:31:09.954998+00:00Z,gate,bybit,ESPORTSUSDT,0.8051,0.08107,0.08172,0.003398,5e-05,-0.003348,0.8085
2026-06-08T08:31:11.971280+00:00Z,gate,bybit,ESPORTSUSDT,0.7453,0.08087,0.08147,0.003398,5e-05,-0.003348,0.7486
2026-06-08T08:31:11.971280+00:00Z,gate,mexc,ESPORTSUSDT,0.5757,0.08087,0.08132,0.003398,-0.015867,-0.019265,0.595
2026-06-08T08:31:13.974207+00:00Z,gate,bybit,ESPORTSUSDT,0.9638,0.08121,0.08199,0.003398,5e-05,-0.003348,0.9672
2026-06-08T08:31:13.974207+00:00Z,gate,mexc,ESPORTSUSDT,0.5241,0.08121,0.08162,0.003398,-0.015867,-0.019265,0.5434
2026-06-08T08:31:16.012036+00:00Z,gate,bybit,ESPORTSUSDT,0.6545,0.0814,0.08193,0.003398,5e-05,-0.003348,0.6578
2026-06-08T08:31:18.019510+00:00Z,gate,bybit,ESPORTSUSDT,0.7896,0.0814,0.08204,0.003398,5e-05,-0.003348,0.7929
2026-06-08T08:31:20.026944+00:00Z,gate,bybit,ESPORTSUSDT,0.729,0.08131,0.0819,0.003398,5e-05,-0.003348,0.7323
2026-06-08T08:31:22.029897+00:00Z,gate,bybit,ESPORTSUSDT,0.6915,0.08138,0.08194,0.003398,5e-05,-0.003348,0.6948
2026-06-08T08:31:22.029897+00:00Z,gate,mexc,ESPORTSUSDT,0.5354,0.08138,0.0818,0.003398,-0.015867,-0.019265,0.5546
2026-06-08T08:31:24.045712+00:00Z,gate,bybit,ESPORTSUSDT,1.0359,0.08135,0.08219,0.003398,5e-05,-0.003348,1.0393
2026-06-08T08:31:26.060638+00:00Z,gate,bybit,ESPORTSUSDT,0.9729,0.08148,0.08227,0.003398,5e-05,-0.003348,0.9763
2026-06-08T08:31:28.076428+00:00Z,gate,bybit,ESPORTSUSDT,0.5426,0.0816,0.08204,0.003398,5e-05,-0.003348,0.5459
2026-06-08T08:31:30.091323+00:00Z,gate,bybit,ESPORTSUSDT,0.883,0.08185,0.08257,0.003398,5e-05,-0.003348,0.8864
2026-06-08T08:31:30.091323+00:00Z,gate,mexc,ESPORTSUSDT,0.5202,0.08185,0.08226,0.003398,-0.015867,-0.019265,0.5394
2026-06-08T08:31:32.117342+00:00Z,gate,bybit,ESPORTSUSDT,0.9192,0.08189,0.08264,0.003398,5e-05,-0.003348,0.9226
2026-06-08T08:31:34.134326+00:00Z,gate,bybit,ESPORTSUSDT,0.8315,0.08211,0.08279,0.003385,5e-05,-0.003335,0.8348
2026-06-08T08:31:36.149597+00:00Z,gate,bybit,ESPORTSUSDT,0.9075,0.08184,0.08258,0.003385,5e-05,-0.003335,0.9109
2026-06-08T08:31:38.164410+00:00Z,gate,bybit,ESPORTSUSDT,1.1012,0.08198,0.08288,0.003385,5e-05,-0.003335,1.1045
2026-06-08T08:31:40.179737+00:00Z,gate,bybit,ESPORTSUSDT,0.7229,0.08199,0.08258,0.003385,5e-05,-0.003335,0.7263
2026-06-08T08:31:40.179737+00:00Z,gate,mexc,ESPORTSUSDT,0.5437,0.08199,0.08242,0.003385,-0.015867,-0.019252,0.563
2026-06-08T08:31:42.191786+00:00Z,gate,bybit,ESPORTSUSDT,1.2267,0.08174,0.08274,0.003385,5e-05,-0.003335,1.2301
2026-06-08T08:31:44.209626+00:00Z,gate,bybit,ESPORTSUSDT,1.0934,0.08165,0.08254,0.003385,5e-05,-0.003335,1.0967
2026-06-08T08:31:44.209626+00:00Z,gate,mexc,ESPORTSUSDT,0.7663,0.08165,0.08226,0.003385,-0.015867,-0.019252,0.7856
2026-06-08T08:31:46.226944+00:00Z,gate,bybit,ESPORTSUSDT,1.2391,0.08173,0.08274,0.003385,5e-05,-0.003335,1.2424
2026-06-08T08:31:46.226944+00:00Z,gate,mexc,ESPORTSUSDT,0.6677,0.08173,0.08226,0.003385,-0.015867,-0.019252,0.687
2026-06-08T08:31:48.446456+00:00Z,gate,bybit,ESPORTSUSDT,1.113,0.08201,0.08292,0.003385,5e-05,-0.003335,1.1163
2026-06-08T08:31:50.463777+00:00Z,gate,bybit,ESPORTSUSDT,1.0368,0.08225,0.0831,0.003385,5e-05,-0.003335,1.0401
2026-06-08T08:31:50.463777+00:00Z,gate,mexc,ESPORTSUSDT,0.6272,0.08225,0.08275,0.003385,-0.015867,-0.019252,0.6464
2026-06-08T08:31:52.500320+00:00Z,gate,bybit,ESPORTSUSDT,0.8556,0.08213,0.08283,0.003385,5e-05,-0.003335,0.859
2026-06-08T08:31:52.500320+00:00Z,gate,mexc,ESPORTSUSDT,0.5793,0.08213,0.08259,0.003385,-0.015867,-0.019252,0.5986
2026-06-08T08:31:54.534334+00:00Z,gate,bybit,ESPORTSUSDT,1.077,0.08196,0.08284,0.003385,5e-05,-0.003335,1.0804
2026-06-08T08:31:56.549478+00:00Z,gate,bybit,ESPORTSUSDT,0.8573,0.08197,0.08267,0.003385,5e-05,-0.003335,0.8606
2026-06-08T08:31:58.564220+00:00Z,gate,bybit,ESPORTSUSDT,1.0633,0.08208,0.08295,0.003385,5e-05,-0.003335,1.0666
2026-06-08T08:31:58.564220+00:00Z,gate,mexc,ESPORTSUSDT,0.5919,0.08208,0.08255,0.003385,-0.015867,-0.019252,0.6111
2026-06-08T08:32:00.579763+00:00Z,gate,bybit,ESPORTSUSDT,1.039,0.08207,0.08292,0.003385,5e-05,-0.003335,1.0424
2026-06-08T08:32:00.579763+00:00Z,gate,mexc,ESPORTSUSDT,0.6407,0.08207,0.08258,0.003385,-0.015867,-0.019252,0.6599
2026-06-08T08:32:02.612249+00:00Z,gate,bybit,ESPORTSUSDT,1.1234,0.08214,0.08306,0.003385,5e-05,-0.003335,1.1267
2026-06-08T08:32:02.612249+00:00Z,gate,mexc,ESPORTSUSDT,0.5061,0.08214,0.08254,0.003385,-0.015694,-0.019079,0.5251
2026-06-08T08:32:04.627669+00:00Z,gate,bybit,ESPORTSUSDT,0.9917,0.08195,0.08276,0.003385,5e-05,-0.003335,0.9951
2026-06-08T08:32:06.643902+00:00Z,gate,bybit,ESPORTSUSDT,1.0281,0.08197,0.08281,0.003385,5e-05,-0.003335,1.0314
2026-06-08T08:32:06.643902+00:00Z,gate,mexc,ESPORTSUSDT,0.6169,0.08197,0.08246,0.003385,-0.015694,-0.019079,0.6359
2026-06-08T08:32:08.660237+00:00Z,gate,bybit,ESPORTSUSDT,1.0759,0.08204,0.08292,0.003385,9.4e-05,-0.003291,1.0792
2026-06-08T08:32:08.660237+00:00Z,gate,mexc,ESPORTSUSDT,0.531,0.08204,0.08246,0.003385,-0.015694,-0.019079,0.5501
2026-06-08T08:32:10.678672+00:00Z,gate,bybit,ESPORTSUSDT,0.966,0.08206,0.08285,0.003385,9.4e-05,-0.003291,0.9693
2026-06-08T08:32:10.678672+00:00Z,gate,mexc,ESPORTSUSDT,0.5065,0.08206,0.08246,0.003385,-0.015694,-0.019079,0.5256
2026-06-08T08:32:12.714029+00:00Z,gate,bybit,ESPORTSUSDT,1.0691,0.08163,0.0825,0.003385,9.4e-05,-0.003291,1.0724
2026-06-08T08:32:12.714029+00:00Z,gate,mexc,ESPORTSUSDT,1.0359,0.08163,0.08246,0.003385,-0.015694,-0.019079,1.0549
2026-06-08T08:32:12.714029+00:00Z,mexc,gate,PIPPINUSDT,0.8278,0.02053,0.0207,5e-05,0.000306,0.000256,0.8275
2026-06-08T08:32:14.730626+00:00Z,gate,mexc,ESPORTSUSDT,2.8499,0.08019,0.08246,0.003385,-0.015694,-0.019079,2.8689
2026-06-08T08:32:14.730626+00:00Z,bybit,mexc,ESPORTSUSDT,1.856,0.08097,0.08246,9.4e-05,-0.015694,-0.015788,1.8718
2026-06-08T08:32:14.730626+00:00Z,gate,bybit,ESPORTSUSDT,0.9386,0.08019,0.08094,0.003385,9.4e-05,-0.003291,0.9419
2026-06-08T08:32:14.730626+00:00Z,mexc,gate,PIPPINUSDT,0.8278,0.02053,0.0207,5e-05,0.000306,0.000256,0.8275
2026-06-08T08:32:14.730626+00:00Z,mexc,bybit,PIPPINUSDT,0.7793,0.02053,0.02069,5e-05,5e-05,0.0,0.7793
2026-06-08T08:32:16.737649+00:00Z,gate,mexc,ESPORTSUSDT,3.1456,0.07996,0.08246,0.003385,-0.015694,-0.019079,3.1647
2026-06-08T08:32:16.737649+00:00Z,bybit,mexc,ESPORTSUSDT,2.2347,0.08067,0.08246,9.4e-05,-0.015694,-0.015788,2.2505
2026-06-08T08:32:16.737649+00:00Z,mexc,bybit,PIPPINUSDT,0.8281,0.02053,0.0207,5e-05,5e-05,0.0,0.8281
